0.5797101449275363
0.5735294117647058
0.582089552238806
0.5909090909090909
0.5846153846153846
0.59375
0.6031746031746031
0.6129032258064516
0.6229508196721312
0.6333333333333333
0.6440677966101694
0.6551724137931034
0.6666666666666666
0.6785714285714286
0.6909090909090909
0.7037037037037037
0.7169811320754716
0.7307692307692307
0.7450980392156863
0.76
0.7755102040816326
0.7916666666666666
0.8085106382978723
0.8260869565217391
0.8444444444444444
0.8636363636363636
0.8604651162790697
0.8571428571428571
0.8536585365853658
0.85
0.8717948717948718
0.868421052631579
0.8918918918918919
0.9166666666666666
0.9142857142857143
0.9117647058823529
0.9393939393939394
0.9375
0.9354838709677419
0.9333333333333333
0.9310344827586207
0.9285714285714286
0.9259259259259259
0.9230769230769231
0.92
0.9583333333333334
0.9565217391304348
0.9545454545454546
0.9523809523809523
0.95
0.9473684210526315
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
