0.5405405405405406
0.5342465753424658
0.5416666666666666
0.5492957746478874
0.5571428571428572
0.5652173913043478
0.5735294117647058
0.582089552238806
0.5909090909090909
0.6
0.609375
0.6190476190476191
0.6290322580645161
0.639344262295082
0.65
0.6610169491525424
0.6724137931034483
0.6842105263157895
0.6964285714285714
0.6909090909090909
0.7037037037037037
0.7169811320754716
0.7115384615384616
0.7254901960784313
0.74
0.7346938775510204
0.75
0.7659574468085106
0.782608695652174
0.8
0.7954545454545454
0.813953488372093
0.8333333333333334
0.8536585365853658
0.875
0.8974358974358975
0.9210526315789473
0.9459459459459459
0.9444444444444444
0.9428571428571428
0.9411764705882353
0.9696969696969697
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
